comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
"Nasib baik dapat first class, so memang tak payar bayar balik 😏🥰",@deeyadiyana2,𝐃𝐢𝐲𝐚𝐧𝐚 ,34,30,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b616db049c8a25621f755a4037b72319~c5_100x100.jpg?x-expires=1677517200&x-signature=%2F4jwBKIIfZBO5oZxDMX75UFbqS4%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
Yg pinjaman ptptk be like …just see🤣,@aiamz_,Amzzzzz ,48,7,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d5fb04298448f9b671e48386ddedd04f~c5_100x100.jpg?x-expires=1677517200&x-signature=fCuOK22eofCnwQ%2FMpNDwLAJWvKY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
mana2 kerajaan dlu n skg isu ptpn ni sama ja..yg pnjam so byaq la,@mremme19,mr emmet ,7,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
❤❤❤,@muhammedali91808,muhammedali91808 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5f041ccb5d85edc7d19a28b5044d9cf6~c5_100x100.jpg?x-expires=1677517200&x-signature=3ZCqEaejJiGceqFaLW6esHvPi%2FQ%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
So kiranya kalau kita bayar 200 sebulan diskau nya kene X dgn 20% tu ke,@nanntty123,Nann ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5c770f60ee74075cbbf9ec3552b941f8~c5_100x100.jpg?x-expires=1677517200&x-signature=1eciKN4SK1Bga5XRlaZc153DDHw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
Yang dia bg diskaun tu…bunga dia je..😂😂😂,@kyra_yusof,Kyra Yusof ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/498a8d386ef9b784b63b8d3906496290~c5_100x100.jpg?x-expires=1677517200&x-signature=frXXmKJwgGvhOEnI%2Bjn5H0OiuOI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
adoii...kene lipak lg,@rakyatmarhen,segamat2021sega ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7204430978809331738~c5_100x100.jpg?x-expires=1677517200&x-signature=qcOiRQuwkKaYvI3KDJgb%2B2AMqR4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
terbaik DSAI🥰,@notmel4_,Qisya🎭 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f02f782b786bf8a4be6f85cddedd8c46~c5_100x100.jpg?x-expires=1677517200&x-signature=%2BN5SSHtyTio4ACgnkaI03yqBA4g%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
Mara xda diskaun ke?,@vivyandvel,Vivy & Vel ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b2451f51ae94a4b2b30b0b8dbb37e441~c5_100x100.jpg?x-expires=1677517200&x-signature=YEw3oXDCF4tbb8jJY%2B%2B2KSvRyi4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
😂tergelak aq masa dia sebut PTPTN tu...,@ardzwanz,꧁ 𝗢𝗰𝗵𝗼𝗯𝗼𝘁 ꧂ ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1a2c3fa5764709391744fbf438e7b656.jpg?x-expires=1677517200&x-signature=pNyIqLCiafPTg6aB6XIATg8G6LY%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
belanjawan dendam,@cerita_orang92,am@botak ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/138520f5d63410d21121fada51085f76~c5_100x100.jpg?x-expires=1677517200&x-signature=HChFqd8NAueq1GDh4Kak8ar0uqs%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
klu dah tesasul letak jawatan je lah😂😂😂,@nordininordini,nordininordini ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6966066084726177794.jpg?x-expires=1677517200&x-signature=dTAOOg4mDUtq%2BiwKeo%2BtGWjVAio%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
😂😂😂,@kaklongumiesuhana,KaklongUmieSuhana ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6992964170593337371.jpg?x-expires=1677517200&x-signature=6lR6%2BIMQVZtOK8eCvKIyJe%2FeiX0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
"penjawat awam dapat bonus Aidilfitri
harap² MARHEAN dapat gak NT BTR aidilfitri ya DSAI ✌️😊",@4ror4ki2uy4,4ROR4Ki2UY4 ,1,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1635711998835714.jpg?x-expires=1677517200&x-signature=KlXwp5cSu4FwT0ZljNMDW%2BK5sUw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
bukan da dihapuskan ke janji janji manismu dlm manifesto kamu🤣🤣🤣🤣,@abemikaberiaelelelele,wansemailgolok ,1,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7f80c037d4a84a04dbe860434529309d~c5_100x100.jpg?x-expires=1677517200&x-signature=MvW%2F0d6cDlsh334eolM3e%2Fm00VQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
dato PTPK kemahiran macam mana??,@user8747448375420,user8747448375420 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
bukan dlu jnji mansuh ke wei,@mummygreatbakers,mummygreatbakers ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/776aa9e99747b1c71d082dfb698c7403~c5_100x100.jpg?x-expires=1677517200&x-signature=jlXnxf8zy2ezv4Qu%2B%2FN0w8WzIr0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
seraplah kmi cepat2 msk kkm...tiada masalah kmi byr ptptn..potong jk dr slip..,@anasnoppy,ana snoppy ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/236eb660487e6650ba17e321c52d1251.jpg?x-expires=1677517200&x-signature=G%2FvPFbhsY1qnXOsQhJH%2FF80ngSI%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
How about ptpk 🥺,@karipasta,Jaaa ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ba59df0d78a3948699d1a962c32e0772~c5_100x100.jpg?x-expires=1677517200&x-signature=KwGa%2BkZvvE3Z3jT5pOxDeMFC5F4%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
mintak hapuskan bunga nya...,@zulheidi66,Zulheidi Ramli ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/da284478d0855089cfec787f380ac6a4.jpg?x-expires=1677517200&x-signature=73lUPUvMS4SP0Fj194OBq7Eqpas%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
bukan dulu cakap mansuh ke 😂,@tumpikdal,Tumpik Dal ,1,1,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7092195140688674843~c5_100x100.jpg?x-expires=1677517200&x-signature=hNIviUBNQItTQmb9RQU%2BT483GXQ%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
lulus kan kwsp,@obedbacho,obedbacho ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6972355299793436674.jpg?x-expires=1677517200&x-signature=4DrPnxpF%2BmSLM5n0HnjMoKxUGuo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
bayaran saman xda kah,@atukrozie,atukrozie ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/9c237fc459df38851d308b176a8b0458~c5_100x100.jpg?x-expires=1677517200&x-signature=HE6pllYEjQMF6B7UYySLGBeCGy8%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@utusantvofficial/video/7203662812818754842,61.9K,2967,11.4K,2023-02-25,1.9M,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/0cc433a8acbb42adb7326644f32e66df_1677233457?x-expires=1677448800&x-signature=q9xnWxGQ%2F%2BvI1%2FmprwBG2Ti6l%2B4%3D,#belanjawan2023  Boleh settle cepat² 😁. #trendingnewsmalaysia  #fyp  #beritaditiktok  #belanjawanmadani  
