comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
#bajethampa,@tiktokybviral,tiktokybviral ,263,13,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/fc309b10f9c230345ca7e1808a477ca5~c5_100x100.jpg?x-expires=1677517200&x-signature=vIZkn6kThG8lrRrOsQt9ZfH4o3Q%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
"trbaik kak,kami d kencing lg",@apih8840,JACK8840 ,178,12,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/eabf99a06a41e8623fee034504b78ac3~c5_100x100.jpg?x-expires=1677517200&x-signature=R4Vg6L3QZZqEQCroofJmGLltoAI%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
x abis² mroyan org PN,@hakimjaelany,hakim jaelany ,154,56,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2636b54d2a0aee4f0d06990ea7e22794~c5_100x100.jpg?x-expires=1677517200&x-signature=gkntky%2F7zH9DzyHLcG792Ft9AwM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
DULU KAMI PH..SKG DAH TUKAR PNPAS,@mr.kaunselor.haha,Mr.Kaunselor.haha ,874,73,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2e4df6e4f676edd88ddaffdba839bc97.jpg?x-expires=1677517200&x-signature=nA%2BFZX3sdndZawhGCffjmNM6Sk4%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
Haprak Anwar tu...,@alanzsarawak,AlanSARAWAK ,453,20,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/29ed4a359db1c88b72278095585367db~c5_100x100.jpg?x-expires=1677517200&x-signature=a7kLdI29d6Q%2FGdbAWnY%2FxKLHl0Q%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
PRN nnt kasi ajar 😂😂😂,@hilmiz93,Hilmi ,374,20,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/299af08676026f9d6e91d04839fec914~c5_100x100.jpg?x-expires=1677517200&x-signature=rvlASrvtCAka58o2CW%2F6RhPVPjk%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
tu baru btol madah berhelah.....kencing kuat,@langkawi744,RoslanSaridan74 ,112,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bfdb9b198684c81861b0e627cc2f150d~c5_100x100.jpg?x-expires=1677517200&x-signature=pPV9LR5p7ua4Mni8zAs%2FmAAtYog%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
Rindu belanjawan zaman DSNR 😳😳,@suhaimisaid3,Suhaimi Said ,56,3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1642950378263553.jpg?x-expires=1677517200&x-signature=Fq8ZO1xpXMEMJJ0u1K3HOzya4Ys%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
"kita nak keluarkan KWSP,hampeh betul",@lanlinda81,𝓐𝓩𝓛𝓐𝓝🔰 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e8aaacbc7c520ab3009657f870f0503d~c5_100x100.jpg?x-expires=1677517200&x-signature=%2F1qBK%2FE8KAxp7xAD1vVT12kyVQY%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
betul tu sokong💪💪anuar kencing banyak ..dari ckp politik baik kerja perbetulkan keadaan negara,@boybanzai21,☠️BoYBanzai☠️ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a681bc09bb7cefabcdd441d78a5e010b~c5_100x100.jpg?x-expires=1677517200&x-signature=lV%2FXAns3RM4l4EGwSfotMtL89Os%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
kak dgr yg mana sebelum pru 15 kot,@abusuman2,user2576190610493 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
Hadir follow,@mahsuri.ad,Mahsuri.ad ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6952b727a298ab490ef45754de09aa16~c5_100x100.jpg?x-expires=1677517200&x-signature=GmCs9M8OHzH0J5YXqYLM2W7S4Ps%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
hadir,@nraleeyantsha123,nraleeyantsha123 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677517200&x-signature=9Aw9ZnDZypeWdSQCQxK5egvwxY0%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
laaaa mmang dia putar Alam yg tak blh bekerja 😂😂😂 laaaaaamaaaa da tau,@erinhamzahlasoul25,Erin Hamzah Lasoul ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/90eb24e440f645997f5201c37152b967~c5_100x100.jpg?x-expires=1677517200&x-signature=koEeKC5xzMDA3IBYGHGbbXhtj4Y%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
btl,@queenemma051,Emma Niemma ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/ad0644be9588c5ca70949838fbd5a1be~c5_100x100.jpg?x-expires=1677517200&x-signature=swFMup3QguT4a0DPzzmZB%2FEAX%2B0%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
Memamg sedih .,@hamidahuzir,hamidahuzir ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4a9cd856e09b770fc28216f39e07dbcd~c5_100x100.jpg?x-expires=1677517200&x-signature=tlzufHmbgKRAUp8U8h7CqMFFiCU%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
Sedey kan…yg kaya btambah kaya…yg miskin makin papa kedana lerrr,@lemonpanas819,LemonPanas819 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e84362551aee4ece3119e679c8a54053~c5_100x100.jpg?x-expires=1677517200&x-signature=vlVaZCI0uZRHffFG%2BHzwuEuLDiQ%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
betul tu..bagus jadi abah yang PM rakyat Malaysia,@putrianis42,nur soffia ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/17dfaffbb3241bcc74f00d1fcfbcb518~c5_100x100.jpg?x-expires=1677517200&x-signature=Dn%2BecsT2Y13YZkq0WSzr8CfVXqA%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
madah berhelah 😂😂😂,@imyours728,MissVee ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/19dabe9c9d06805cb95f56579ae1f6c0~c5_100x100.jpg?x-expires=1677517200&x-signature=OQu7unfA23fyfa5a%2BrJuivf5dGs%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
tak tgok pun terus tutup tv,@rajaasmaroni6,Raja Asmaroni900 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7096766255788458010~c5_100x100.jpg?x-expires=1677517200&x-signature=AQ%2FYtNu%2FPK5jfw0gtV1W9zdZL7E%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
ye betul,@bahariahbaha0,bahariah baha ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1680356363381761.jpg?x-expires=1677517200&x-signature=H4cCQGb5zy%2FJDcVE4HtXpSAY%2FW8%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
😁😁😁,@jjchomeljjchomel,jjchomeljjchomel ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1ba14b762e1c4f9517afd7f6c9ec2c8b~c5_100x100.jpg?x-expires=1677517200&x-signature=MVQJ4ZXYxLkkbwAvtrHpx%2FjgTP4%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
it's not easy to make an implementation. Masyarakat Madani is like a catchy slogan to persuade the Malaysians with the emotional sense.,@nozilatifkindergarten,Nozi_preschool teacher ,1,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/164d99036eef2498b93afe751b4d4da2~c5_100x100.jpg?x-expires=1677517200&x-signature=NVdrwdEaMA3E3G%2BZIvTq%2Bhi6vps%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
saya da agak mmng hampa,@ellakaro74,ellakaro74 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/465f6ec73a2e37f69bcea38d3fb2318f~c5_100x100.jpg?x-expires=1677517200&x-signature=ALcmGW%2BSlYpQ%2BgFa640xonL%2BfII%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
masa PN perintah apa yg dibuat?,@zulkhairi3332,zulkhairi3332 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7172742886214074394~c5_100x100.jpg?x-expires=1677517200&x-signature=6q%2Ba5Nq9C7eBt4Crcnl5MC7b6hI%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
betul2 akak cakap,@cikrozlan,cikrozlan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7201117270272606235~c5_100x100.jpg?x-expires=1677517200&x-signature=PI81U2BPV1n3v7NxBUtuf3GTGms%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
sya sokong...dulu sblm jdi pm cakap bkn main lgi...,@seeteemahsm,seeteemah sm ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7038478811607859202.jpg?x-expires=1677517200&x-signature=%2FZ9sNZab6yYrq6fcmd1MV7nkVhk%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
"SY pun berfikir sama juga seperti saudari apa yg dicerahkan itu benar Dan tepat , isu kwsp pun rakyat diabai",@christidassanthonydass,DCristyDass ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8c22eaf37579ef2275f8333dc170e0c0~c5_100x100.jpg?x-expires=1677517200&x-signature=S7vjvAkvBQ0zoog5vRlgXkVjEYw%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
😂😂😂😂betul tu kakak weiii,@cikhalim.wsr8904,user9982280305347 cikhalim ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/296bdae7f8c368fc7f7b7dda6798675c~c5_100x100.jpg?x-expires=1677517200&x-signature=AmYEjzjVdriFHztwgefbH4WtmJk%3D,2023-02-27,2023-02-27,https://www.tiktok.com/@szo_official/video/7203695251729567002,23.5K,4665,3964,2023-02-25,479.7K,https://p16-sign-va.tiktokcdn.com/tos-useast2a-p-0037-aiso/o8BwSW2NVjhQTPDYBhz4UKfFCqYfQACEI6qlIC~tplv-dmt-logom:tos-useast2a-pv-0037-aiso/dc2d846abe4c40c0b3cb1a0802b72cf0.image?x-expires=1677448800&x-signature=XlGLrPNQ6CH%2FwhfHGiHn0lT1CX4%3D,BAJET HAMPA 2023 #bajethampa2023  #szoofficial  #bajethampa  #anwaribrahim  #belanjawanmadani  #belanjawan2023  
