comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
lpas nie mengundi panggil penjawat awam Jew....swasta duk umah diam2.....keluar mengundi pon penjawat awam yg untung swasta blh dgr Jew..🤣🤣🤣🤣,@syahrinshah,syahrinshah ,463,143,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/2b285774c27334b5e14359f6e2308e8f~c5_100x100.jpg?x-expires=1677520800&x-signature=o91pconKgJAm60E6zUbMDPDGwxA%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
untunglah yg mna penawar awam krjaan pilih Kaseh yg golongan miskin x BG apa2 pun utk rya d sekolah,@saadah0336,Adda0336 ,27,11,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/1f99f1b896e826b666151eab4f88330d~c5_100x100.jpg?x-expires=1677520800&x-signature=duaAnuXV%2BzOL7wx8EwdXCixPf%2B4%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
ni da lama ada..kena mohon ijut kelayakn..,@surayyahsue,sue ,29,16,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7125e4a8e042f50245c525207a3a78ad~c5_100x100.jpg?x-expires=1677520800&x-signature=i7ow79Kpfez5UYVE0omWS6B8dWM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
"ms swasta minta kwsp duit sendiri ada macai kata, x boleh nnt inflasi. mai tang pjwt awam, dpt mcm2 imbuhan, senyap ja macai bab inflasi. harrey btoi",@jeffryjohari3,jeffryjohari3 ,191,88,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/15e605d401ee3a67d3b1754d512edf66~c5_100x100.jpg?x-expires=1677520800&x-signature=QcXZcKUdEPrhLO9cTnxfKtMHkEU%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
"bonus 700 dh dpt,,dpt lg bantuan..swasta mntk kwsp hareyyy x dpt...😅",@nurizznurizz,Hanis Razmi ,125,29,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/a71037930f4eaf4b40778cb7c82d5aca~c5_100x100.jpg?x-expires=1677520800&x-signature=p5Zjr84FFg%2F1t1RHF8gnI2SchfM%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
semua bg dkt penjawat awam ja... nanti nak mengundi panggil penjawat awat ja..,@mamaieda09,Rose velly ,64,39,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/cf0a43d88644030bc017629c1a5135f3~c5_100x100.jpg?x-expires=1677520800&x-signature=s4l1WXoC%2BULkJ9t65VNEntQPGic%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
"gov, gaji x besar",@user7104141388408,Kamar Bahnu ,66,48,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1680425355184130.jpg?x-expires=1677520800&x-signature=7mnVLWixsrbJuNJScOIKNIT2B%2Bk%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
Yg swasta Dpt habuk,@hazwanfauzinissan,hazwanfauzinissan ,77,6,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/81fb05a98223d03034f06f59680d0021~c5_100x100.jpg?x-expires=1677520800&x-signature=ITfySNcyVmtHGIJg7RzboJrfuIY%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
abah jg best...😢5 thn lg..undi abah tau korang...even xmghrpkn kwsp..tp smua ank2 dia.dia xabaikan...,@fateyharazak,fateyhaRazak ,18,18,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/4728fd6d519164c16acd752b0289686b~c5_100x100.jpg?x-expires=1677520800&x-signature=ZwMeeAfRlg9iBxai0zNRS%2Bqi5s0%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
"knp pjawat awam shja..
glogan swsta mcm kami mcm mne..",@farahbahari90,farahbahari ,49,34,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/abfc577678e2c343e54a74cb705a987b~c5_100x100.jpg?x-expires=1677520800&x-signature=8dB829ldM%2F1%2BzEX7sBYj3FQ%2FJog%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
swasta nie hantar anak bukan kat taska ke?,@theroughness,theroughness ,39,43,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7173658072627052570~c5_100x100.jpg?x-expires=1677520800&x-signature=WcWDdaU4taKZPgsat9VlwXwoPx8%3D,2023-02-25,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
nanti ak dh diterima kerja dlm sektor awam baru ak turun mengundi,@nashville_91,SonoFactor ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7084143592175829018~c5_100x100.jpg?x-expires=1677520800&x-signature=XMaQwzIRoVpIusleafQAei44Q9s%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
Jgn potong income tax utk pekerja swasta ni la kalau begini,@amieraroslie,Dessert Mira ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6fb726ebe2a9f88035dee0c4334d7415~c5_100x100.jpg?x-expires=1677520800&x-signature=%2Fgjo15S9Iho5skf86ELFjT5cGiw%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
tak adil,@izazralbaharin,aku_pendosa ,0,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a80fc8a25267784e72653d22233778c7~c5_100x100.jpg?x-expires=1677520800&x-signature=L9ktaONsZvVDMxjPUiR30MQyrBo%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
macam mana nak mohon,@ezuyuqil,Ezani Ezani ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1656707326323713.jpg?x-expires=1677520800&x-signature=CDZtMap78ZZ3ttWxi2teE%2F7f%2F0A%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
smua pnjawat awam jaa tk hbis....,@indahkesepian_91,_mawar🖤_ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/233dba70053b8dab510d66ea4c3c021f~c5_100x100.jpg?x-expires=1677520800&x-signature=DS55eFmkTNzfNrIZIN4Vv9dHL98%3D,2023-02-26,2023-02-27,https://www.tiktok.com/@radiotelevisyenmalaysia/video/7203653708578557189,4504,1411,1876,2023-02-25,316.9K,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58f6e785358b4602ada24b754e277e44_1677231335?x-expires=1677448800&x-signature=ndRPqYMUOpa9TrqW9XFbeL%2FLemg%3D,"Kelebihan buat penjawat awam, subsidi yuran taska diberikan #Belanjawan2023RTM  #MalaysiaMadani  "
