comment,username,nickname,likes,noOfRepliedComments,avatar,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,video_views,video_image_link,video_caption
😂😂😂 lawakla anak beranak ni,@norshafiqahsazali,norshafiqahsazali ,228,8,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7105801193116401690~c5_100x100.jpg?x-expires=1675918800&x-signature=A0mwHDUnaIXdbdHj7TYBe5E5VYQ%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂😂walaun koyak😁,@royeffendie,royeffendie ,17,6,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d94424c947c94347f7db4bac9f1d4189~c5_100x100.jpg?x-expires=1675918800&x-signature=89YQ%2Fevb45XWsjt2ULcMTBQ39Sg%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
tah dahi mana la kita nak tahu dia xambil gaji.bukti xde .ke tiap2 bulan nulu ijah siakan dalam tv slip gaji dia.pmx putar alam,@bea_jue,BeA JuE🪶 ,35,20,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b3cd44f4993eb193f66747d16989985d~c5_100x100.jpg?x-expires=1675918800&x-signature=Ou9xL6eDn9zgbNWg3ev8nFLCqDs%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
btul jugak kn😅 tp xpalah..dia merancang..kita doa baik2…sbb dah langgar prinsip dia sndri..,@g_bolah,GengBOLAH ,45,4,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-aiso/bcefd37ef3fb4cacbd277e141374d4c6~c5_100x100.jpg?x-expires=1675918800&x-signature=RIvRGxX93fWLdyZnzDQkX%2FnOAos%3D,2023-01-31,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
"ok la tu tdk bergaji, jimat juga, tiada pembeziran, Anuar memang terbaik,..",@batrisyahbalqis,Den ,19,9,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/6528186f399a9575bc9c328fe3d8562f~c5_100x100.jpg?x-expires=1675918800&x-signature=LZ62ZcoY61gIZ28Kz8VbmVCn4vU%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
meroyan..terus walauuun..😅,@shahrir6,ayob ,13,2,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/e28d659cf1fbe6ef4bde2ddf40d05596~c5_100x100.jpg?x-expires=1675918800&x-signature=vhARALRZq2vK2S%2FK740y%2B%2BVzoOE%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
jujur sgt statement ini....ini lah kebenaran 😂,@mashimashi82,Mashi Mashi82 ,105,2,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1692206481350657.jpg?x-expires=1675918800&x-signature=kXW%2FpZE%2FIVFOQ8HhEPd36rHJR1A%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
RAMAI WALAUN TAKUT NURUL IZZAH TLG ANWAR SBB SEGALA KEBOCORAN ZAMAN PN ADA DLM KEMENTERIAN ITUUU....kita tgguuuuu hasilnyaaa.,@fahrin2928,fahrin2928 ,23,22,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d7b17d44c4cdba62f9f5c23174442c7d~c5_100x100.jpg?x-expires=1675918800&x-signature=kkGF8GJ%2BsBYLwXmVxmhiL25Wt3E%3D,2023-02-02,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
Alhamdulillah Allah kurnia kerajaan terbaik DSAI,@rosleeabdkadir,rosleeabdkadir ,47,23,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7145049661110222874~c5_100x100.jpg?x-expires=1675918800&x-signature=Zl61a5xzsLYSBzBl%2FpO4U%2FVbdTc%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
aku y xundi die pn trse M.A.L.U...😅,@linwall91,pajaminang ,23,5,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5d016c0cd207f357bb4d6b770adfd851~c5_100x100.jpg?x-expires=1675918800&x-signature=xnGSomgkQoZHG6vOQiMC0oX9szM%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
btul la tu bncang kt meja smbil2 mkn mlm pon bole brtanya kt izzah tu😂,@she.1806,NOr.S ,38,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/45551e7cb9f29a773beb335005018f35~c5_100x100.jpg?x-expires=1675918800&x-signature=KV8vgZp6kCybwsxkcarQ9v7Nbzs%3D,2023-02-01,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂,@hanshx,Hans HX ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1682427871755265.jpg?x-expires=1675918800&x-signature=7qd5M7Cqr8ttmqUdZM19i%2FY4AkM%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
Last2 masuk poket,@nurputra31,Yus Imran ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/d0ca2a523caf4502d46018876a19fae6~c5_100x100.jpg?x-expires=1675918800&x-signature=aSOhUFZkXD%2FLRDUe1lCP4zJlmNc%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
jujur sangat tu bang..😂😂,@rizmi_yusof,Rizmi Yusof Jr ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/70a5f989db89da450640fa2431241a53~c5_100x100.jpg?x-expires=1675918800&x-signature=zpwbNo0KBlHhFVD7Z9jvwEVqwm8%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
betoi jugak nohhhhh,@tiktoknotification983,Afzal Hakimi ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/94c6160132daa931058c7629a55e9fe4~c5_100x100.jpg?x-expires=1675918800&x-signature=OL%2FD4Y9RebcCyDZxAdTFe%2BAMJxQ%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂😂,@lee007.bond,Lee007 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7066343225350422555~c5_100x100.jpg?x-expires=1675918800&x-signature=UsLYMtFvpMggHt57vTRA6b%2BUQ8Q%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
fhm2 kan,@mantai71,MantaiJunior71 ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-08,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
Sign dlm rumah je,@kmiyy.a,Kimiyy.A🚀 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/aeec97c4cadd832e01937b1cb87f8d1d~c5_100x100.jpg?x-expires=1675918800&x-signature=ndte%2Bwh%2FMIDs%2FOBKVavkD3cK%2FEE%3D,2023-02-07,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
alhamdullilah terbaik Dsai 👍👍👍,@sherinnur1,Sherin Nur Khan ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bdd21ff68fc486dc3ec9d4c02e550b18~c5_100x100.jpg?x-expires=1675918800&x-signature=xYfUapgztGVji%2BsEUwT7EEKFL3o%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂,@ellazamella,ellazamella ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/7181998650900348954~c5_100x100.jpg?x-expires=1675918800&x-signature=1WRJtIbXGPeWEvYZXqYXP4l5qvo%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂😂jgn la bang.. dah la tgh koyak.. nnt rabak la jawabnya😂😂😂😂,@hitam_legam29,@29_second ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/afc40e6e34cd002f06213da2cef8dc86~c5_100x100.jpg?x-expires=1675918800&x-signature=V%2F8E9o%2BHB0if7F3ckwmQhjIgrN8%3D,2023-02-06,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂,@matcincin47,MatCincin47 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7005733962790207514.jpg?x-expires=1675918800&x-signature=1S37Z0bdHamz1jVKEFw6p3Sc65Y%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
laaaa laaaa laaa..deyyyy 😂😂😂,@musz007,MUSZ ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/909a5171ca16a46fb69befd3472fdfaa~c5_100x100.jpg?x-expires=1675918800&x-signature=xEbo9O2XqdfZWxDN%2BxnoE2aVAUQ%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
HAAA TEPOOKK LAA👋👋👋😂😂😂😜😜😜,@faddhiyahumaira,Faddhiya HumairaWatty ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/5e130fe302aa0e22955e69d6fefcfe87~c5_100x100.jpg?x-expires=1675918800&x-signature=dUOcIeom0pE59BWqrIf9uMWUBrs%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂hahaha.. masih mengelamun 😂,@naemahosman,emma osman ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/b23f3072483a74e13e4d5dd6bf41e712~c5_100x100.jpg?x-expires=1675918800&x-signature=j51DWKPF75D4GFuuoUZwVW64l2A%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
btui jgk tu..tp macai2 ttap xstujunya bang🤣🤣🤣🤣,@user4201457662132,putra nobita ,0,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675918800&x-signature=5Ftb%2FD2PMOXp7gOPlm1i3oFlbCk%3D,2023-02-05,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂,@mickeymiacomei0,mickeymiacomei ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/24925a2e81b4e43921125458b09afb1c~c5_100x100.jpg?x-expires=1675918800&x-signature=vkNkQZGk0aOas5F9et3aNiX6IX8%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂,@halilaz2122,Halilaz ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/f2a2a6d162bf67bc99a36f1fb22cc552~c5_100x100.jpg?x-expires=1675918800&x-signature=RafYAFHnMVve%2FSZlW2T%2F2MLlLXw%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
Patut lantik u 😂,@uncletan_vantage,Uncle Tan-Vantage ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/02ad00e281380a3d34e66088e553d403~c5_100x100.jpg?x-expires=1675918800&x-signature=G0AglRE9w%2F6NGaQk8JAXDS16%2BzY%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
Alhamdulillah Allah kurnia kerajaan terbaik DSAI,@ida_said,Ida_Said ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/bd43d9fcd6fb177dfef0bff0d0747a06~c5_100x100.jpg?x-expires=1675918800&x-signature=vUB%2BMn9et8l6ti8pLdTWzf6ypRo%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂😂😂😂,@adrianacomel7,@34 ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/8e74655f8ac5989b83ce094971034431~c5_100x100.jpg?x-expires=1675918800&x-signature=7Basrsd2FD7A48F85d83jR3JnUA%3D,2023-02-04,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
berani nye bang😂,@izwannasir258,husin ,0,0,https://p16-sign-va.tiktokcdn.com/tos-useast2a-avt-0068-giso/35c421f0722fba11d4639da4b7e0375e~c5_100x100.jpg?x-expires=1675918800&x-signature=kNQVzpM4Gx19tbkiNgG%2Ffcf2uFw%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
😂😂,@inasalina06,inasalina06 ,0,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/7020238253622034458.jpg?x-expires=1675918800&x-signature=Cy24nz%2FZ7krQnGuP5igO%2FCIB75w%3D,2023-02-03,2023-02-08,https://www.tiktok.com/@studiogombaksetia/video/7194485615717633306,4898,1262,439,2023-01-31,77.8K,https://p16-sign-va.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/oUD1YjfBr9khC4fVVFIBWbAPO8QN8tPXhj1Epz?x-expires=1675854000&x-signature=oEiDzGJ4pnaB%2FbopcUo5LtL%2FCvs%3D,Anuar(MOF) minta tolong Izzah.. Izzah bagi nasihat.. Anuar (MOF) jumpa Anuar (PM) .. pusing kt situ jugak
