comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date
Alhamdulillah RM5 Nasi Rahmah ni kurgkn kos klau mkn kt luar,@haziqeffandi,Haziq Effandi ,1,0,18h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ada juga la idea dia dari pas xdak idea untuk rakyat langsung,@jinglong1818,🍁jinglong1818🇹🇭🇲🇾🍁 ,1,0,18h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"org kata, biarlah hudoh camana, jgn hati pun hudoh sama..",@meowrosak_,𝕄𝕖𝕠𝕨 ℝ𝕠𝕤𝕒𝕜 🐈 ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
deyyyy.....podahhhhh,@joshlabi,Josh Labi ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Walaun beli la harga biasa 😁,@aidil.irf4n,🎃 ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ni nasi untuk hidup. hahahah,@musmafia,mus mafia ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang jangan beli...,@sunkengiant,black tiger ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jgn hg p cri plk tau menu rahmah tu na😂,@rafaded21,Rafad Ed ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Oi ni untuk b40 je kau kaya kan?kau beli la nasi seguni,@shinodaaaaaaa,faez. ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Tak peduli la org nk ckp ape..bru 2 bulan mmrintah..dh ada langkah besar baik mcm ni untk golongn brpndptan rendah.👍,@faeztheedarkknight,faeztheeDarkKnight ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ko sapa?,@rmo69_roger,RMO/69 ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ajak moslim priest sekali la sembang kedai kopi. Baru rancak ada lagu. 😂😂😂,@syahirabdulghani,bébé ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sembang kari 😂,@rosairiaary,AaryXpert ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Mamu dah pakai mata lalat. Hahahaha. Tak bosan rasanya 🤣,@ausviour,فردوس هشامودين ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Kedai okay jaa join support🥰 boleh larr hat nak jimat duit, anak2 muda nk kumpul duit kwen jimat belanja🥰 hitam tarak manie mamu nie😂",@cacing7856,Cacing ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Masuk mydin beli lah cermin 😂,@may_zhukye,@MAYS ZHUKYE ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
periklanan nasional...aduhhh...celacarnye😂😂😂haha123X😂😂😂aduhh...celacarnye😂😂😂,@khailynn77,khailynn77 ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
daripada kerajaan sebelum ni lagi teruk. xda apa2 inisiatif lgsg pun.. biar harga brgan makin melambung naik lepas covid. Ini Fakta !!!,@leomardx,𝐌𝐚𝐫𝐫𝐫𝐫 ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
aku ni sokong jugak parti islam tapi kalau semua bende nak jadi issue baik melingkup jelah. bende baik sokong jelah,@harithh____,Hinataaa ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
wei tambi tak payah cakap lah dah banyak kedai nk buat menu ni..,@famyjimmy,Famy Jimmy ,1,0,19h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ari tu g mydin.. Happy tngok. kbnyakannya pekerja mydin yg beli..sngt membntu. Cuma kalau dpt sediakan penutup. X la terdedah makanan,@kaudhatiku,kaudhatiku ,1,1,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
lpas ni klau Ada rm5 X la risau NK msuk kedai mkn...,@faznur7716338330633,user7716338330633 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
avatar ni bnyk pulak pertikai. makan ja laa.,@zlfrhn_,zlfrhn_ ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"kau Ada duit bleh la kau gelak,,tp bgi org yg xde duit,,memang bnyak mmbantu,bgi peniaga xde la pening sangat NK pikir untuk HARGA rm5 ni,",@faznur7716338330633,user7716338330633 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hidup sntiasa tak tenang ke bro..berdoa lah kpd allah supaya hati tu lembut tenang sentiasa ye 🥺,@kedondong90,tembikai laici ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
status dia ni aku rasa cam long tiger laa...ade skit iras tu ade dah..😌,@daemm199,Daemm19 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mamak mana cakap ni ..dengar suara je😂😂😂😂,@minmin.376,minmin.376 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun mana suka beli makanan harga murah2,@matsantai16,MatSantai16 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"anne , xkan sampai rakyat nak angkat bendera putih macam zaman yidin cow kot 🤣 . semua benda pertikai xdan dan",@mohdznawawi,Nawawi Zaidi ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
harga barang turun tak semestinya harga makanan akan turun.,@ahmadfazli74,Ahmad Fazli909 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jom pakat2 joi murah bukan sembang kari,@shahrulayoi7112,Shahrul Ayoi ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Bangla ke,@shantpg,shanzr77 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
idea bernas la juga...sembang kacang je😅😅,@andyaidrey,Andy Aidrey ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
parpu,@chaeirshahir,chaeirRahim ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
33bulan terbukti PN gagal.menyusahkan dari segalanya2.lagi mau sembang menyesal aku undi PN,@princessvvip,. ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ada pro n con..ada yg dpt ada yg xdpt..ok cuma kna fkir solusi utk bantu yg xlayak pla..m40 pun ada mslh,@campsugus,Sugus ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Zaman PAS jadi kerajaan, harga barang turun ka? Hahahahahahahahahahahahah PARPU PUNYA SEMBANG PAS",@mijiaq,mijiaq ,1,1,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sambil2 dok meprtikaian bergerak ambil menu😂,@user36758452381840,userNAME ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
nk turun harga barang mcm mn bro...klu ko ada idea bg la cadangan bknnye mngutuk menteri...,@tokjem,Jemeer ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Mungkin x bermanfaat kt kau...tp manfaat kt org lain...mungkin nasib kau baik...,@arelongez,arelongez ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
parpu sudah mari,@tradercurrencyfx,trader currency  FX ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tbaekk bang..truskn merapu..ada 5 thn lg 😅😅😅,@evad3rs44,フ ジェフリー ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang ckp berapi no,@_____mankojack,😁😁😁😁 ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang nk mcm mana,@azrulhashim82,Azrul Hashim ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tgk skrip ke mart. hahaha,@aiacntnt,aiacntnt ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun training ka 5 tahun,@azharicampertracker,AzhariOthman Campers Tracker ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hang kaya takyah mkn. Jgn hang pula dok mkn 😂😂😂,@don_yusri,Don ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jom lepaih ni kita pekena.. jangan pikiaq apa la makan je,@jomngajionline,Boy-shop ,1,0,20h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bdk² PN banyak lagi simpan duit rasuah undi..mana heran rm5..,@ubaiharith,Ubaidillah Harith Sh ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"hallo bro , keadaan ini banyak membantu kpd yg memerlukan ok. ini salah satu langkah lah bro, ada lagi tindakan",@izzuwin28,izzuwin28 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jenih xqeti bersyukur,@kancillompat92,SangKaRibut ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
WalaaKun kuyak😂😂😂,@user115444805200,Mr.Ake ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Bersyukur bro...,@siticomelbest,Siti Siti56665 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Rm5 x 30hari = rm150,@slkck88,SLKCK ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Bang dia x paksa,ikut kedai la nak ikut ke tak?Tu PN tu dulu lagi bangang masa susah naik bendera putih,minta tolong pun tak boleh",@suro766,Amdhamka ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang xdengaq apa hadi ckp harga ayam naik?,@hashermihamri85,Hashermi Hamri ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jihad din dan mael xhabis2 lagi xselasai sampainkesudah 😂😂😂😂,@hashermihamri85,Hashermi Hamri ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Slow2 la, kan baru memerintah, relax la mamak",@gamkeras,GAM ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Chaaaa..nk ap sbnrnyea chaa..cer habak sat…😏😏😏,@toratora413374,KWD ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
knapa zaman 33bln harga brg trun kew..??bro kerat kote aq klau PN jdi kerajaan blh trunkn harga barang...😂😂😂,@rizqi1820,RizQi1820 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ni mesti peniaga ni yg biasa cekik darah,@wangibyfairusrahman,FairusRahman ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Short term punya usaha. Memang nak turunkan harga barang tu seminggu je dah bole turun. Minyak naik mencanak time zaman PN algonjol senyap walaunta.,@goldenturtle36,goldenturtle855 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bnyak duit boleh makan ikan kelah merah... kembong CAP AYAM tak makan... TAKBUR!!!!,@azmatdin6,Az Mat Din ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
jomlah dah cukup ke un? jommmmlahhh dh melebihi ke? tanye sajee HEHEHEHEHEHEHEHEHE UNNNNNNNNN,@matt_7821,Mat_99 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Klu turun harga barang, kedai mamak tetap xkan turun",@anuar_raja,Anuar_raja ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
menu Rahmah ni langkah segera..LPs ni slow2 dgn langkah menurunkan harga barang,@mohdlatif257,mohdlatif257 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bapak kesian nya org mcm ni,@sukantiktok,SukanTiktok ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
kesian Pat Tam....pandai Sembang,@82ariel,82ariel ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"itu namanya pilihan....kalau hang nak beli, beli je la..x nak beli, swipe... mgkin menu Rahmah ni bukan utk u..sebab u dah kaya raya kan....hahhaa.",@tasyaadrina1,Tasya Adrina ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Klaw sembang ngan geng pertikaian nasikonal smpai ke esok pon xabis nk pertikai…,@abghensem3,Maafkansaya ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
PN .... SEMBANG SAJA,@usernameori67890,🤷😎 Ruang Waktu ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
pi deal dgn tokey2 besar..ada brani😅,@user2861718518221,user2861718518221 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Pertikaian nasional. Boooo,@dean_dien,Dien ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Teruskan meroyan waaun😂,@ryjermu,RyJerMu ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"sapa2 nmpk mamu gi beli menu rahmah, perambat.jgn bg dia beli..😂",@azmi_0301,azmi_0301 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
alhamdulillah terbaik kerajaan perpaduan,@izafriahmad,Izaff ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
apa LG yg yang x puas hati pak itam oiii.,@marcovanbasten423,marcovanbasten423 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"jgn nak menghina, rezeki Allah beri utk bantu golongan memerlukan. Syukur MENU RAHMAH, sayang kerajaan PMX👍👍👍",@azifamy7,KakFairy ,1,2,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"apa abg ckp camtu..IDEA TERBAIK TU,,abam xmmpu buat dala,,xda paksaan pn,,",@farhan.18_12,farhan12 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
poorah,@hbbclube,Hbbclube ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
wei tambi.. ksian kat hang,@nurulazwaazlan,Azlan ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Apa lg macha ni tak puas hati? Walaun2,@musvng,Hazw🔺n ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"dah nama pon walaun cukop jumloh, ikhtiar dia kurang2 ada dr bercakap pung pang masa PN memerintah dlu apa rakyat dpt? 😂",@usert1vjv09btg,عمر فأيذ ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"bagus sungguh menu rahmah ni, manfaatkan beribu ribu rakyat",@noahkaderan,Noah Kaderan ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Tahniah 33 bulan brg turun terlajak murah smpi rakyat agkat bendera putih,@pakdin7177,Pakdin71 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sebang kari Ang ni.rupa dgn perangai sama ja...,@chokanan514,Cho Kanan ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
hang koyak ke???,@raketsha,Raket Sha ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun apa pn xkena..,@user9311343983354,mfmy2022 ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
weh..hang nak makan ..makan...hang tak nak ..hang punya pasai...cakap mcm org pandai..tapi...punggah...utk kami sangat membantu...,@bossed_official,BossEd Official ,1,0,21h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
otak walaun mcm ni la,@chedet66,chedet66 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
paddiaaa....,@abgwanganu,Park Eee Wan ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Eleh kalau turunkan harga barang pun peniaga belum tentu turunkan harga lauk2😏 hrga akan dikekalkan jgak mahal gler2.. baik lah jgk buat rahmah ni,@evasugarplum,evasugarplum ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Nt pi bincang dengan MB hang naa..tajuk baru ni ajak dia buh sekali menteri ni..hahaha tak nak join xyah mohon kan simpel tu...,@joenai91,Joe Nai145 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tah2 ko yg order nnti😂😂,@user1774924804231,user1774924804231 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dey...nasi kandaq tu mahai melampau....nasi ayam sayuq sampai rm9..takut untung x byk la tu...,@mykro7carrental,Kereta Sewa Murah Woiii ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
alhamdulillah nmpk gak wat kerja…syukurr,@azlan_3455,Azlan_3455 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
WEEEI ANNE APE HAI GELAP SANGAT,@bailubailu2,bailubailu2 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
dey thamby,@marcosrantai3,MarcosRantai ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
ko ckp klo harga barang turun harga nasi n lauk kt kedai akan turun?dlm mimpi ko la..waktu harga ayam dulu turun..x jg harga lauk ayam turun,@nurahmah11,Nur ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Nikmat apa yg ko dustakan..,@amizulmat,amizulmat ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sembang la bang😂.,@alhakimromele,Hakim1987 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sapa nk mkn pi la mkn...rm 5 je...Salahuddin ada juga idea nk tolong rakyat....,@user6854290487096,user6854290487096 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Hang pandai lah.... Suruh MB hang buat macam mana? Turun harga di Kedah tu,@noriha9095,Nana ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
mamat mne pulak ni..bru keluar gua ke..😂😂😂,@mohdzahari820,mohdzahari820 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
apabila idea yg bernas tidak dikeluarkan oleh parti depa...meroyan x abih,@muhdalias97,Elyaz Shop ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Sanusi versi 2.0,@dryelil,Lilman ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
alhamdulillah lpas sanusi bagi cuti thaipusam makin ramai masuk india masuk pas,@hidayatyat09,Hidayat Yat ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
melayu ke dia tu ?,@ikanmari,ikan mari ,1,1,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
deyyyy poddah,@marzukimohamed35,marzuki mohamed35 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
yaa nk tutup hal yg sepatutnya laa😅,@lx_veto,L.X Vèto ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
zaman pn dulu banyak org gantung diri... peniaga banyak gulung tikar sbb tak ble berniaga.. main golf boleh plk,@putratuah........9120,°｡  🎀  𝒫𝓊𝓉𝓇𝒶 𝒯𝓊𝒶𝒽 🎀 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
bro aku nak tnya kau pergi kedai beli nasi bujang tak .. tahu tak berapa harga.. sapa pecentus nasi bujang tu dari golongan mana..,@kkrmrtauhu,mR tauhu ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
walaun bengong,@perjuang_007,Opera_Abadi ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
tak nak makan sudah lah cha... kau ckp pon baca skrip...,@putratuah........9120,°｡  🎀  𝒫𝓊𝓉𝓇𝒶 𝒯𝓊𝒶𝒽 🎀 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
"Mana ko datang ni, sebelum ni xda pn timbul.🤦🏻‍♂️",@gerekz69,Syafiq Gerekz ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
padahal nti walaun2 yg g betatur beli😂😂,@tembakau_goreng,TeMbAkAu_GoReNg ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Awat ni mamu…kesian cek tgk muka masam,@faismail88,Faiz Ismail ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Ok la daripada xde.,@mohamadyusofbinwa,matt ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
sesuatu REVOLUSI dipaksikan oleh Keajaiban. Mungkin ada langkah lain utk melestarikan konsep ini.,@mohdnorahmad258,mohdnorahmad258 ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
terbaik kerajaan perpaduan👍👍👍👍👍👍👍,@ida_said,Ida_Said ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
Tu usha dri gov mamu woi.... mekak ape lgi ... zman PN bestla hrga baik kaw2..,@nawza88,azwan azlan ,1,0,22h ago ,2023-02-01,https://www.tiktok.com/@sembangkedaikopi/video/7193548747475864859,9206,2500,865,2023-1-28
